feeder,topology,portfolio,native_dc_share,seed,converter_efficiency,ablation,line_loss_kwh,endpoint_loss_kwh,boundary_loss_kwh,material_index,converter_capacity_kw,converter_count,max_ampacity_fraction,max_single_edge_drop_pu,total_loss_kwh,objective,dc_node_fraction,dc_energy_fraction,dc_bus_signature,boundary_signature,conductor_scale_signature,architecture,state_evaluations,transition_evaluations,ac_total_loss_kwh,ac_objective,loss_change_pct,baseline_architecture,baseline_boundary_signature,baseline_converter_count,baseline_dc_node_fraction,baseline_dc_energy_fraction,baseline_loss_change_pct,architecture_changed_vs_baseline,boundary_changed_vs_baseline,converter_count_change_vs_baseline,dc_bus_fraction_change_vs_baseline,dc_energy_fraction_change_vs_baseline,loss_contrast_change_pct_points_vs_baseline
urban,original,K0,0.0,20260924,0.96,baseline,471.6567675620343,0.0,0.0,7.076094111999999,0.0,0,0.14037944093954569,0.0009637093910165755,471.6567675620343,492.8850498980343,0.0,0.0,,,0-11:2|0-34:2|0-46:2|0-53:2|0-54:1.5|0-38:2|0-27:2|11-3:2|34-32:2|46-47:2|54-55:1|38-25:2|27-9:2|3-16:2|32-20:2|47-48:2|55-56:1|25-37:2|9-4:2|16-10:2|16-26:1|20-36:1.5|20-12:2|48-49:2|56-57:1|37-23:2|4-30:1.5|10-15:2|36-43:1.5|12-45:1|49-50:1.5|23-31:2|23-14:2|30-40:1|15-2:2|43-35:1|50-51:1|31-42:2|14-13:1|2-6:2|51-52:1|42-28:2|42-41:1|6-21:2|28-24:2|21-44:2|24-19:2|44-29:2|19-5:2|29-7:2|5-8:2|7-1:2|8-39:2|1-17:1|39-22:2|22-33:2|33-18:2,all-AC,115.0,642.0,471.6567675620343,492.8850498980343,0.0,all-AC,,0,0.0,0.0,0.0,False,False,0,0.0,0.0,0.0
urban,original,K0,0.0,20260924,0.96,no_boundary_efficiency_loss,471.6567675620343,0.0,0.0,7.076094111999999,0.0,0,0.14037944093954569,0.0009637093910165755,471.6567675620343,492.8850498980343,0.0,0.0,,,0-11:2|0-34:2|0-46:2|0-53:2|0-54:1.5|0-38:2|0-27:2|11-3:2|34-32:2|46-47:2|54-55:1|38-25:2|27-9:2|3-16:2|32-20:2|47-48:2|55-56:1|25-37:2|9-4:2|16-10:2|16-26:1|20-36:1.5|20-12:2|48-49:2|56-57:1|37-23:2|4-30:1.5|10-15:2|36-43:1.5|12-45:1|49-50:1.5|23-31:2|23-14:2|30-40:1|15-2:2|43-35:1|50-51:1|31-42:2|14-13:1|2-6:2|51-52:1|42-28:2|42-41:1|6-21:2|28-24:2|21-44:2|24-19:2|44-29:2|19-5:2|29-7:2|5-8:2|7-1:2|8-39:2|1-17:1|39-22:2|22-33:2|33-18:2,all-AC,115.0,642.0,471.6567675620343,492.8850498980343,0.0,all-AC,,0,0.0,0.0,0.0,False,False,0,0.0,0.0,0.0
urban,original,K0,0.0,20260924,0.96,no_standby_loss,471.6567675620343,0.0,0.0,7.076094111999999,0.0,0,0.14037944093954569,0.0009637093910165755,471.6567675620343,492.8850498980343,0.0,0.0,,,0-11:2|0-34:2|0-46:2|0-53:2|0-54:1.5|0-38:2|0-27:2|11-3:2|34-32:2|46-47:2|54-55:1|38-25:2|27-9:2|3-16:2|32-20:2|47-48:2|55-56:1|25-37:2|9-4:2|16-10:2|16-26:1|20-36:1.5|20-12:2|48-49:2|56-57:1|37-23:2|4-30:1.5|10-15:2|36-43:1.5|12-45:1|49-50:1.5|23-31:2|23-14:2|30-40:1|15-2:2|43-35:1|50-51:1|31-42:2|14-13:1|2-6:2|51-52:1|42-28:2|42-41:1|6-21:2|28-24:2|21-44:2|24-19:2|44-29:2|19-5:2|29-7:2|5-8:2|7-1:2|8-39:2|1-17:1|39-22:2|22-33:2|33-18:2,all-AC,115.0,642.0,471.6567675620343,492.8850498980343,0.0,all-AC,,0,0.0,0.0,0.0,False,False,0,0.0,0.0,0.0
urban,original,K0,0.0,20260924,0.96,no_capacity_regularizer,471.6567675620343,0.0,0.0,7.076094111999999,0.0,0,0.14037944093954569,0.0009637093910165755,471.6567675620343,492.8850498980343,0.0,0.0,,,0-11:2|0-34:2|0-46:2|0-53:2|0-54:1.5|0-38:2|0-27:2|11-3:2|34-32:2|46-47:2|54-55:1|38-25:2|27-9:2|3-16:2|32-20:2|47-48:2|55-56:1|25-37:2|9-4:2|16-10:2|16-26:1|20-36:1.5|20-12:2|48-49:2|56-57:1|37-23:2|4-30:1.5|10-15:2|36-43:1.5|12-45:1|49-50:1.5|23-31:2|23-14:2|30-40:1|15-2:2|43-35:1|50-51:1|31-42:2|14-13:1|2-6:2|51-52:1|42-28:2|42-41:1|6-21:2|28-24:2|21-44:2|24-19:2|44-29:2|19-5:2|29-7:2|5-8:2|7-1:2|8-39:2|1-17:1|39-22:2|22-33:2|33-18:2,all-AC,115.0,642.0,471.6567675620343,492.8850498980343,0.0,all-AC,,0,0.0,0.0,0.0,False,False,0,0.0,0.0,0.0
urban,original,K0,0.0,20260924,0.96,no_endpoint_mismatch_loss,471.6567675620343,0.0,0.0,7.076094111999999,0.0,0,0.14037944093954569,0.0009637093910165755,471.6567675620343,492.8850498980343,0.0,0.0,,,0-11:2|0-34:2|0-46:2|0-53:2|0-54:1.5|0-38:2|0-27:2|11-3:2|34-32:2|46-47:2|54-55:1|38-25:2|27-9:2|3-16:2|32-20:2|47-48:2|55-56:1|25-37:2|9-4:2|16-10:2|16-26:1|20-36:1.5|20-12:2|48-49:2|56-57:1|37-23:2|4-30:1.5|10-15:2|36-43:1.5|12-45:1|49-50:1.5|23-31:2|23-14:2|30-40:1|15-2:2|43-35:1|50-51:1|31-42:2|14-13:1|2-6:2|51-52:1|42-28:2|42-41:1|6-21:2|28-24:2|21-44:2|24-19:2|44-29:2|19-5:2|29-7:2|5-8:2|7-1:2|8-39:2|1-17:1|39-22:2|22-33:2|33-18:2,all-AC,115.0,642.0,471.6567675620343,492.8850498980343,0.0,all-AC,,0,0.0,0.0,0.0,False,False,0,0.0,0.0,0.0
urban,original,K0,0.0,20260924,0.96,no_boundary_electrical_loss,471.6567675620343,0.0,0.0,7.076094111999999,0.0,0,0.14037944093954569,0.0009637093910165755,471.6567675620343,492.8850498980343,0.0,0.0,,,0-11:2|0-34:2|0-46:2|0-53:2|0-54:1.5|0-38:2|0-27:2|11-3:2|34-32:2|46-47:2|54-55:1|38-25:2|27-9:2|3-16:2|32-20:2|47-48:2|55-56:1|25-37:2|9-4:2|16-10:2|16-26:1|20-36:1.5|20-12:2|48-49:2|56-57:1|37-23:2|4-30:1.5|10-15:2|36-43:1.5|12-45:1|49-50:1.5|23-31:2|23-14:2|30-40:1|15-2:2|43-35:1|50-51:1|31-42:2|14-13:1|2-6:2|51-52:1|42-28:2|42-41:1|6-21:2|28-24:2|21-44:2|24-19:2|44-29:2|19-5:2|29-7:2|5-8:2|7-1:2|8-39:2|1-17:1|39-22:2|22-33:2|33-18:2,all-AC,115.0,642.0,471.6567675620343,492.8850498980343,0.0,all-AC,,0,0.0,0.0,0.0,False,False,0,0.0,0.0,0.0
urban,original,K0,0.0,20260924,0.96,electrical_ideal_conversion,324.3428803574226,0.0,0.0,6.473736892000002,65.96991799999999,1,0.12319312418300651,0.0008164208274141979,324.3428803574226,475.7039270334226,0.3157894736842105,0.3434237592093266,5|8|13|14|18|19|22|23|24|25|28|31|33|37|38|39|41|42,0-38,0-11:2|0-34:2|0-46:2|0-53:2|0-54:1.5|0-38:2|0-27:2|11-3:2|34-32:2|46-47:2|54-55:1|38-25:2|27-9:2|3-16:2|32-20:2|47-48:2|55-56:1|25-37:2|9-4:2|16-10:2|16-26:1|20-36:1.5|20-12:2|48-49:2|56-57:1|37-23:2|4-30:1.5|10-15:2|36-43:1.5|12-45:1|49-50:1.5|23-31:2|23-14:1.5|30-40:1|15-2:2|43-35:1|50-51:1|31-42:2|14-13:1|2-6:2|51-52:1|42-28:2|42-41:1|6-21:2|28-24:2|21-44:2|24-19:2|44-29:2|19-5:2|29-7:2|5-8:2|7-1:2|8-39:2|1-17:1|39-22:2|22-33:2|33-18:2,hybrid,115.0,642.0,471.6567675620343,492.8850498980343,-31.233281770993855,all-AC,,0,0.0,0.0,0.0,True,True,1,0.3157894736842105,0.3434237592093266,-31.233281770993855
urban,original,K0,0.0,20260924,0.96,full_ideal_converter,242.58524587740314,0.0,0.0,5.113901561999999,227.003897,7,0.12319312418300651,0.0005208313864338471,242.58524587740314,257.9269505634031,1.0,1.0,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|55|56|57,0-11|0-34|0-46|0-53|0-54|0-38|0-27,0-11:2|0-34:2|0-46:2|0-53:2|0-54:1|0-38:2|0-27:2|11-3:2|34-32:2|46-47:2|54-55:1|38-25:2|27-9:2|3-16:2|32-20:2|47-48:2|55-56:1|25-37:2|9-4:1.5|16-10:2|16-26:1|20-36:1.5|20-12:2|48-49:2|56-57:1|37-23:2|4-30:1|10-15:2|36-43:1|12-45:1|49-50:1.5|23-31:2|23-14:1.5|30-40:1|15-2:2|43-35:1|50-51:1|31-42:2|14-13:1|2-6:2|51-52:1|42-28:2|42-41:1|6-21:2|28-24:2|21-44:2|24-19:2|44-29:2|19-5:2|29-7:2|5-8:2|7-1:1.5|8-39:2|1-17:1|39-22:2|22-33:2|33-18:2,root-converted DC,115.0,642.0,471.6567675620343,492.8850498980343,-48.56741966593381,all-AC,,0,0.0,0.0,0.0,True,True,7,1.0,1.0,-48.56741966593381
urban,original,K0,0.0,20260924,0.98,baseline,471.6567675620343,0.0,0.0,7.076094111999999,0.0,0,0.14037944093954569,0.0009637093910165755,471.6567675620343,492.8850498980343,0.0,0.0,,,0-11:2|0-34:2|0-46:2|0-53:2|0-54:1.5|0-38:2|0-27:2|11-3:2|34-32:2|46-47:2|54-55:1|38-25:2|27-9:2|3-16:2|32-20:2|47-48:2|55-56:1|25-37:2|9-4:2|16-10:2|16-26:1|20-36:1.5|20-12:2|48-49:2|56-57:1|37-23:2|4-30:1.5|10-15:2|36-43:1.5|12-45:1|49-50:1.5|23-31:2|23-14:2|30-40:1|15-2:2|43-35:1|50-51:1|31-42:2|14-13:1|2-6:2|51-52:1|42-28:2|42-41:1|6-21:2|28-24:2|21-44:2|24-19:2|44-29:2|19-5:2|29-7:2|5-8:2|7-1:2|8-39:2|1-17:1|39-22:2|22-33:2|33-18:2,all-AC,115.0,642.0,471.6567675620343,492.8850498980343,0.0,all-AC,,0,0.0,0.0,0.0,False,False,0,0.0,0.0,0.0
urban,original,K0,0.0,20260924,0.98,no_boundary_efficiency_loss,471.6567675620343,0.0,0.0,7.076094111999999,0.0,0,0.14037944093954569,0.0009637093910165755,471.6567675620343,492.8850498980343,0.0,0.0,,,0-11:2|0-34:2|0-46:2|0-53:2|0-54:1.5|0-38:2|0-27:2|11-3:2|34-32:2|46-47:2|54-55:1|38-25:2|27-9:2|3-16:2|32-20:2|47-48:2|55-56:1|25-37:2|9-4:2|16-10:2|16-26:1|20-36:1.5|20-12:2|48-49:2|56-57:1|37-23:2|4-30:1.5|10-15:2|36-43:1.5|12-45:1|49-50:1.5|23-31:2|23-14:2|30-40:1|15-2:2|43-35:1|50-51:1|31-42:2|14-13:1|2-6:2|51-52:1|42-28:2|42-41:1|6-21:2|28-24:2|21-44:2|24-19:2|44-29:2|19-5:2|29-7:2|5-8:2|7-1:2|8-39:2|1-17:1|39-22:2|22-33:2|33-18:2,all-AC,115.0,642.0,471.6567675620343,492.8850498980343,0.0,all-AC,,0,0.0,0.0,0.0,False,False,0,0.0,0.0,0.0
urban,original,K0,0.0,20260924,0.98,no_standby_loss,471.6567675620343,0.0,0.0,7.076094111999999,0.0,0,0.14037944093954569,0.0009637093910165755,471.6567675620343,492.8850498980343,0.0,0.0,,,0-11:2|0-34:2|0-46:2|0-53:2|0-54:1.5|0-38:2|0-27:2|11-3:2|34-32:2|46-47:2|54-55:1|38-25:2|27-9:2|3-16:2|32-20:2|47-48:2|55-56:1|25-37:2|9-4:2|16-10:2|16-26:1|20-36:1.5|20-12:2|48-49:2|56-57:1|37-23:2|4-30:1.5|10-15:2|36-43:1.5|12-45:1|49-50:1.5|23-31:2|23-14:2|30-40:1|15-2:2|43-35:1|50-51:1|31-42:2|14-13:1|2-6:2|51-52:1|42-28:2|42-41:1|6-21:2|28-24:2|21-44:2|24-19:2|44-29:2|19-5:2|29-7:2|5-8:2|7-1:2|8-39:2|1-17:1|39-22:2|22-33:2|33-18:2,all-AC,115.0,642.0,471.6567675620343,492.8850498980343,0.0,all-AC,,0,0.0,0.0,0.0,False,False,0,0.0,0.0,0.0
urban,original,K0,0.0,20260924,0.98,no_capacity_regularizer,471.6567675620343,0.0,0.0,7.076094111999999,0.0,0,0.14037944093954569,0.0009637093910165755,471.6567675620343,492.8850498980343,0.0,0.0,,,0-11:2|0-34:2|0-46:2|0-53:2|0-54:1.5|0-38:2|0-27:2|11-3:2|34-32:2|46-47:2|54-55:1|38-25:2|27-9:2|3-16:2|32-20:2|47-48:2|55-56:1|25-37:2|9-4:2|16-10:2|16-26:1|20-36:1.5|20-12:2|48-49:2|56-57:1|37-23:2|4-30:1.5|10-15:2|36-43:1.5|12-45:1|49-50:1.5|23-31:2|23-14:2|30-40:1|15-2:2|43-35:1|50-51:1|31-42:2|14-13:1|2-6:2|51-52:1|42-28:2|42-41:1|6-21:2|28-24:2|21-44:2|24-19:2|44-29:2|19-5:2|29-7:2|5-8:2|7-1:2|8-39:2|1-17:1|39-22:2|22-33:2|33-18:2,all-AC,115.0,642.0,471.6567675620343,492.8850498980343,0.0,all-AC,,0,0.0,0.0,0.0,False,False,0,0.0,0.0,0.0
urban,original,K0,0.0,20260924,0.98,no_endpoint_mismatch_loss,471.6567675620343,0.0,0.0,7.076094111999999,0.0,0,0.14037944093954569,0.0009637093910165755,471.6567675620343,492.8850498980343,0.0,0.0,,,0-11:2|0-34:2|0-46:2|0-53:2|0-54:1.5|0-38:2|0-27:2|11-3:2|34-32:2|46-47:2|54-55:1|38-25:2|27-9:2|3-16:2|32-20:2|47-48:2|55-56:1|25-37:2|9-4:2|16-10:2|16-26:1|20-36:1.5|20-12:2|48-49:2|56-57:1|37-23:2|4-30:1.5|10-15:2|36-43:1.5|12-45:1|49-50:1.5|23-31:2|23-14:2|30-40:1|15-2:2|43-35:1|50-51:1|31-42:2|14-13:1|2-6:2|51-52:1|42-28:2|42-41:1|6-21:2|28-24:2|21-44:2|24-19:2|44-29:2|19-5:2|29-7:2|5-8:2|7-1:2|8-39:2|1-17:1|39-22:2|22-33:2|33-18:2,all-AC,115.0,642.0,471.6567675620343,492.8850498980343,0.0,all-AC,,0,0.0,0.0,0.0,False,False,0,0.0,0.0,0.0
urban,original,K0,0.0,20260924,0.98,no_boundary_electrical_loss,471.6567675620343,0.0,0.0,7.076094111999999,0.0,0,0.14037944093954569,0.0009637093910165755,471.6567675620343,492.8850498980343,0.0,0.0,,,0-11:2|0-34:2|0-46:2|0-53:2|0-54:1.5|0-38:2|0-27:2|11-3:2|34-32:2|46-47:2|54-55:1|38-25:2|27-9:2|3-16:2|32-20:2|47-48:2|55-56:1|25-37:2|9-4:2|16-10:2|16-26:1|20-36:1.5|20-12:2|48-49:2|56-57:1|37-23:2|4-30:1.5|10-15:2|36-43:1.5|12-45:1|49-50:1.5|23-31:2|23-14:2|30-40:1|15-2:2|43-35:1|50-51:1|31-42:2|14-13:1|2-6:2|51-52:1|42-28:2|42-41:1|6-21:2|28-24:2|21-44:2|24-19:2|44-29:2|19-5:2|29-7:2|5-8:2|7-1:2|8-39:2|1-17:1|39-22:2|22-33:2|33-18:2,all-AC,115.0,642.0,471.6567675620343,492.8850498980343,0.0,all-AC,,0,0.0,0.0,0.0,False,False,0,0.0,0.0,0.0
urban,original,K0,0.0,20260924,0.98,electrical_ideal_conversion,324.3428803574226,0.0,0.0,6.473736892000002,65.96991799999999,1,0.12319312418300651,0.0008164208274141979,324.3428803574226,475.7039270334226,0.3157894736842105,0.3434237592093266,5|8|13|14|18|19|22|23|24|25|28|31|33|37|38|39|41|42,0-38,0-11:2|0-34:2|0-46:2|0-53:2|0-54:1.5|0-38:2|0-27:2|11-3:2|34-32:2|46-47:2|54-55:1|38-25:2|27-9:2|3-16:2|32-20:2|47-48:2|55-56:1|25-37:2|9-4:2|16-10:2|16-26:1|20-36:1.5|20-12:2|48-49:2|56-57:1|37-23:2|4-30:1.5|10-15:2|36-43:1.5|12-45:1|49-50:1.5|23-31:2|23-14:1.5|30-40:1|15-2:2|43-35:1|50-51:1|31-42:2|14-13:1|2-6:2|51-52:1|42-28:2|42-41:1|6-21:2|28-24:2|21-44:2|24-19:2|44-29:2|19-5:2|29-7:2|5-8:2|7-1:2|8-39:2|1-17:1|39-22:2|22-33:2|33-18:2,hybrid,115.0,642.0,471.6567675620343,492.8850498980343,-31.233281770993855,all-AC,,0,0.0,0.0,0.0,True,True,1,0.3157894736842105,0.3434237592093266,-31.233281770993855
urban,original,K0,0.0,20260924,0.98,full_ideal_converter,242.58524587740314,0.0,0.0,5.113901561999999,227.003897,7,0.12319312418300651,0.0005208313864338471,242.58524587740314,257.9269505634031,1.0,1.0,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|55|56|57,0-11|0-34|0-46|0-53|0-54|0-38|0-27,0-11:2|0-34:2|0-46:2|0-53:2|0-54:1|0-38:2|0-27:2|11-3:2|34-32:2|46-47:2|54-55:1|38-25:2|27-9:2|3-16:2|32-20:2|47-48:2|55-56:1|25-37:2|9-4:1.5|16-10:2|16-26:1|20-36:1.5|20-12:2|48-49:2|56-57:1|37-23:2|4-30:1|10-15:2|36-43:1|12-45:1|49-50:1.5|23-31:2|23-14:1.5|30-40:1|15-2:2|43-35:1|50-51:1|31-42:2|14-13:1|2-6:2|51-52:1|42-28:2|42-41:1|6-21:2|28-24:2|21-44:2|24-19:2|44-29:2|19-5:2|29-7:2|5-8:2|7-1:1.5|8-39:2|1-17:1|39-22:2|22-33:2|33-18:2,root-converted DC,115.0,642.0,471.6567675620343,492.8850498980343,-48.56741966593381,all-AC,,0,0.0,0.0,0.0,True,True,7,1.0,1.0,-48.56741966593381
urban,original,K0,0.0,20260924,0.99,baseline,471.6567675620343,0.0,0.0,7.076094111999999,0.0,0,0.14037944093954569,0.0009637093910165755,471.6567675620343,492.8850498980343,0.0,0.0,,,0-11:2|0-34:2|0-46:2|0-53:2|0-54:1.5|0-38:2|0-27:2|11-3:2|34-32:2|46-47:2|54-55:1|38-25:2|27-9:2|3-16:2|32-20:2|47-48:2|55-56:1|25-37:2|9-4:2|16-10:2|16-26:1|20-36:1.5|20-12:2|48-49:2|56-57:1|37-23:2|4-30:1.5|10-15:2|36-43:1.5|12-45:1|49-50:1.5|23-31:2|23-14:2|30-40:1|15-2:2|43-35:1|50-51:1|31-42:2|14-13:1|2-6:2|51-52:1|42-28:2|42-41:1|6-21:2|28-24:2|21-44:2|24-19:2|44-29:2|19-5:2|29-7:2|5-8:2|7-1:2|8-39:2|1-17:1|39-22:2|22-33:2|33-18:2,all-AC,115.0,642.0,471.6567675620343,492.8850498980343,0.0,all-AC,,0,0.0,0.0,0.0,False,False,0,0.0,0.0,0.0
urban,original,K0,0.0,20260924,0.99,no_boundary_efficiency_loss,471.6567675620343,0.0,0.0,7.076094111999999,0.0,0,0.14037944093954569,0.0009637093910165755,471.6567675620343,492.8850498980343,0.0,0.0,,,0-11:2|0-34:2|0-46:2|0-53:2|0-54:1.5|0-38:2|0-27:2|11-3:2|34-32:2|46-47:2|54-55:1|38-25:2|27-9:2|3-16:2|32-20:2|47-48:2|55-56:1|25-37:2|9-4:2|16-10:2|16-26:1|20-36:1.5|20-12:2|48-49:2|56-57:1|37-23:2|4-30:1.5|10-15:2|36-43:1.5|12-45:1|49-50:1.5|23-31:2|23-14:2|30-40:1|15-2:2|43-35:1|50-51:1|31-42:2|14-13:1|2-6:2|51-52:1|42-28:2|42-41:1|6-21:2|28-24:2|21-44:2|24-19:2|44-29:2|19-5:2|29-7:2|5-8:2|7-1:2|8-39:2|1-17:1|39-22:2|22-33:2|33-18:2,all-AC,115.0,642.0,471.6567675620343,492.8850498980343,0.0,all-AC,,0,0.0,0.0,0.0,False,False,0,0.0,0.0,0.0
urban,original,K0,0.0,20260924,0.99,no_standby_loss,471.6567675620343,0.0,0.0,7.076094111999999,0.0,0,0.14037944093954569,0.0009637093910165755,471.6567675620343,492.8850498980343,0.0,0.0,,,0-11:2|0-34:2|0-46:2|0-53:2|0-54:1.5|0-38:2|0-27:2|11-3:2|34-32:2|46-47:2|54-55:1|38-25:2|27-9:2|3-16:2|32-20:2|47-48:2|55-56:1|25-37:2|9-4:2|16-10:2|16-26:1|20-36:1.5|20-12:2|48-49:2|56-57:1|37-23:2|4-30:1.5|10-15:2|36-43:1.5|12-45:1|49-50:1.5|23-31:2|23-14:2|30-40:1|15-2:2|43-35:1|50-51:1|31-42:2|14-13:1|2-6:2|51-52:1|42-28:2|42-41:1|6-21:2|28-24:2|21-44:2|24-19:2|44-29:2|19-5:2|29-7:2|5-8:2|7-1:2|8-39:2|1-17:1|39-22:2|22-33:2|33-18:2,all-AC,115.0,642.0,471.6567675620343,492.8850498980343,0.0,all-AC,,0,0.0,0.0,0.0,False,False,0,0.0,0.0,0.0
urban,original,K0,0.0,20260924,0.99,no_capacity_regularizer,471.6567675620343,0.0,0.0,7.076094111999999,0.0,0,0.14037944093954569,0.0009637093910165755,471.6567675620343,492.8850498980343,0.0,0.0,,,0-11:2|0-34:2|0-46:2|0-53:2|0-54:1.5|0-38:2|0-27:2|11-3:2|34-32:2|46-47:2|54-55:1|38-25:2|27-9:2|3-16:2|32-20:2|47-48:2|55-56:1|25-37:2|9-4:2|16-10:2|16-26:1|20-36:1.5|20-12:2|48-49:2|56-57:1|37-23:2|4-30:1.5|10-15:2|36-43:1.5|12-45:1|49-50:1.5|23-31:2|23-14:2|30-40:1|15-2:2|43-35:1|50-51:1|31-42:2|14-13:1|2-6:2|51-52:1|42-28:2|42-41:1|6-21:2|28-24:2|21-44:2|24-19:2|44-29:2|19-5:2|29-7:2|5-8:2|7-1:2|8-39:2|1-17:1|39-22:2|22-33:2|33-18:2,all-AC,115.0,642.0,471.6567675620343,492.8850498980343,0.0,all-AC,,0,0.0,0.0,0.0,False,False,0,0.0,0.0,0.0
urban,original,K0,0.0,20260924,0.99,no_endpoint_mismatch_loss,471.6567675620343,0.0,0.0,7.076094111999999,0.0,0,0.14037944093954569,0.0009637093910165755,471.6567675620343,492.8850498980343,0.0,0.0,,,0-11:2|0-34:2|0-46:2|0-53:2|0-54:1.5|0-38:2|0-27:2|11-3:2|34-32:2|46-47:2|54-55:1|38-25:2|27-9:2|3-16:2|32-20:2|47-48:2|55-56:1|25-37:2|9-4:2|16-10:2|16-26:1|20-36:1.5|20-12:2|48-49:2|56-57:1|37-23:2|4-30:1.5|10-15:2|36-43:1.5|12-45:1|49-50:1.5|23-31:2|23-14:2|30-40:1|15-2:2|43-35:1|50-51:1|31-42:2|14-13:1|2-6:2|51-52:1|42-28:2|42-41:1|6-21:2|28-24:2|21-44:2|24-19:2|44-29:2|19-5:2|29-7:2|5-8:2|7-1:2|8-39:2|1-17:1|39-22:2|22-33:2|33-18:2,all-AC,115.0,642.0,471.6567675620343,492.8850498980343,0.0,all-AC,,0,0.0,0.0,0.0,False,False,0,0.0,0.0,0.0
urban,original,K0,0.0,20260924,0.99,no_boundary_electrical_loss,471.6567675620343,0.0,0.0,7.076094111999999,0.0,0,0.14037944093954569,0.0009637093910165755,471.6567675620343,492.8850498980343,0.0,0.0,,,0-11:2|0-34:2|0-46:2|0-53:2|0-54:1.5|0-38:2|0-27:2|11-3:2|34-32:2|46-47:2|54-55:1|38-25:2|27-9:2|3-16:2|32-20:2|47-48:2|55-56:1|25-37:2|9-4:2|16-10:2|16-26:1|20-36:1.5|20-12:2|48-49:2|56-57:1|37-23:2|4-30:1.5|10-15:2|36-43:1.5|12-45:1|49-50:1.5|23-31:2|23-14:2|30-40:1|15-2:2|43-35:1|50-51:1|31-42:2|14-13:1|2-6:2|51-52:1|42-28:2|42-41:1|6-21:2|28-24:2|21-44:2|24-19:2|44-29:2|19-5:2|29-7:2|5-8:2|7-1:2|8-39:2|1-17:1|39-22:2|22-33:2|33-18:2,all-AC,115.0,642.0,471.6567675620343,492.8850498980343,0.0,all-AC,,0,0.0,0.0,0.0,False,False,0,0.0,0.0,0.0
urban,original,K0,0.0,20260924,0.99,electrical_ideal_conversion,324.3428803574226,0.0,0.0,6.473736892000002,65.96991799999999,1,0.12319312418300651,0.0008164208274141979,324.3428803574226,475.7039270334226,0.3157894736842105,0.3434237592093266,5|8|13|14|18|19|22|23|24|25|28|31|33|37|38|39|41|42,0-38,0-11:2|0-34:2|0-46:2|0-53:2|0-54:1.5|0-38:2|0-27:2|11-3:2|34-32:2|46-47:2|54-55:1|38-25:2|27-9:2|3-16:2|32-20:2|47-48:2|55-56:1|25-37:2|9-4:2|16-10:2|16-26:1|20-36:1.5|20-12:2|48-49:2|56-57:1|37-23:2|4-30:1.5|10-15:2|36-43:1.5|12-45:1|49-50:1.5|23-31:2|23-14:1.5|30-40:1|15-2:2|43-35:1|50-51:1|31-42:2|14-13:1|2-6:2|51-52:1|42-28:2|42-41:1|6-21:2|28-24:2|21-44:2|24-19:2|44-29:2|19-5:2|29-7:2|5-8:2|7-1:2|8-39:2|1-17:1|39-22:2|22-33:2|33-18:2,hybrid,115.0,642.0,471.6567675620343,492.8850498980343,-31.233281770993855,all-AC,,0,0.0,0.0,0.0,True,True,1,0.3157894736842105,0.3434237592093266,-31.233281770993855
urban,original,K0,0.0,20260924,0.99,full_ideal_converter,242.58524587740314,0.0,0.0,5.113901561999999,227.003897,7,0.12319312418300651,0.0005208313864338471,242.58524587740314,257.9269505634031,1.0,1.0,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|55|56|57,0-11|0-34|0-46|0-53|0-54|0-38|0-27,0-11:2|0-34:2|0-46:2|0-53:2|0-54:1|0-38:2|0-27:2|11-3:2|34-32:2|46-47:2|54-55:1|38-25:2|27-9:2|3-16:2|32-20:2|47-48:2|55-56:1|25-37:2|9-4:1.5|16-10:2|16-26:1|20-36:1.5|20-12:2|48-49:2|56-57:1|37-23:2|4-30:1|10-15:2|36-43:1|12-45:1|49-50:1.5|23-31:2|23-14:1.5|30-40:1|15-2:2|43-35:1|50-51:1|31-42:2|14-13:1|2-6:2|51-52:1|42-28:2|42-41:1|6-21:2|28-24:2|21-44:2|24-19:2|44-29:2|19-5:2|29-7:2|5-8:2|7-1:1.5|8-39:2|1-17:1|39-22:2|22-33:2|33-18:2,root-converted DC,115.0,642.0,471.6567675620343,492.8850498980343,-48.56741966593381,all-AC,,0,0.0,0.0,0.0,True,True,7,1.0,1.0,-48.56741966593381
